ticker	Index	Market Cap	Income	Sales	Book/sh	Cash/sh	Dividend	Dividend %	Employees	Optionable	Shortable	Recom	P/E	Forward P/E	PEG	P/S	P/B	P/C	P/FCF	Quick Ratio	Current Ratio	Debt/Eq	LT Debt/Eq	SMA20	EPS (ttm)	EPS next Y	EPS next Q	EPS this Y	EPS next 5Y	EPS past 5Y	Sales past 5Y	Sales Q/Q	EPS Q/Q	Earnings	SMA50	Insider Own	Insider Trans	Inst Own	Inst Trans	ROA	ROE	ROI	Gross Margin	Oper. Margin	Profit Margin	Payout	SMA200	Shs Outstand	Shs Float	Short Float	Short Ratio	Target Price	52W Range	52W High	52W Low	RSI (14)	Rel Volume	Avg Volume	Volume	Perf Week	Perf Month	Perf Quarter	Perf Half Y	Perf Year	Perf YTD	Beta	ATR	Volatility	Prev Close	Price	Change
PYPL	S&P 500	274.94B	3.14B	20.30B	15.77	12.46	-	-	23200	Yes	Yes	1.90	91.41	53.48	3.98	13.54	15.35	19.42	54.37	1.40	1.40	0.00	0.48	1.26%	2.65	4.53	0.99	19.90%	22.99%	43.20%	17.20%	24.70%	120.60%	Nov 02 AMC	10.50%	0.11%	-16.18%	85.60%	0.11%	5.40%	18.20%	10.00%	45.90%	15.40%	15.50%	0.00%	32.40%	1.17B	1.17B	1.29%	1.67	233.44	82.07 - 249.85	-4.20%	191.64%	57.86	1.00	9.01M	3,406,424	2.99%	9.63%	18.89%	42.55%	110.76%	3.36%	1.14	7.24	3.19% 2.80%	242.06	239.35	-1.12%
V	DJIA S&P500	468.21B	10.48B	21.85B	15.79	8.64	1.28	0.63%	20500	Yes	Yes	1.80	44.36	29.59	3.69	21.43	12.78	23.36	66.51	1.90	1.90	0.77	0.68	-4.69%	4.55	6.82	1.28	-18.60%	12.03%	10.90%	9.50%	-16.90%	-52.70%	Oct 28 AMC	-3.68%	0.11%	-10.00%	96.10%	0.00%	13.70%	34.80%	20.20%	79.30%	64.50%	47.90%	22.80%	2.61%	1.97B	1.55B	1.83%	3.39	231.94	133.93 - 220.39	-8.52%	50.53%	35.94	1.25	8.36M	3,942,818	-5.59%	-2.60%	-0.17%	4.32%	1.03%	-7.71%	0.96	4.17	2.22% 1.77%	201.86	201.61	-0.12%
MA	S&P 500	322.25B	6.70B	15.60B	5.79	10.78	1.76	0.54%	18600	Yes	Yes	1.90	49.26	39.72	4.74	20.66	56.46	30.33	53.57	1.90	1.90	0.00	2.17	-5.33%	6.64	8.23	1.53	43.30%	10.40%	20.70%	12.30%	-14.10%	-27.20%	Oct 28 BMO	-3.51%	11.10%	-1.13%	77.50%	0.01%	21.80%	114.20%	55.60%	-	54.00%	43.10%	22.90%	3.11%	1.00B	872.70M	0.57%	1.27	369.29	199.99 - 367.25	-11.59%	62.35%	38.14	2.05	3.94M	3,044,044	-6.55%	-1.27%	-4.60%	9.21%	4.03%	-8.41%	1.17	8.68	3.07% 2.29%	326.93	324.68	-0.69%
DFS	S&P 500	30.30B	1.01B	11.37B	30.05	57.04	1.76	1.79%	17200	Yes	Yes	2.30	30.17	12.54	43.11	2.66	3.28	1.73	5.82	-	-	3.54	2.32	6.37%	3.26	7.85	2.25	16.60%	0.70%	13.10%	9.60%	-11.80%	3.90%	Jan 20 AMC	16.57%	0.30%	-0.37%	88.80%	-0.04%	0.90%	10.60%	14.50%	-	33.70%	8.90%	54.00%	64.97%	306.00M	304.88M	2.20%	2.42	91.21	23.25 - 98.88	-1.95%	317.01%	69.46	0.89	2.78M	931,872	0.90%	19.12%	53.01%	95.72%	18.13%	8.73%	1.77	2.53	2.51% 2.65%	98.43	96.96	-1.50%
C	S&P 500	145.10B	10.87B	63.59B	84.49	457.73	2.04	2.96%	209000	Yes	Yes	2.00	13.48	11.36	11.14	2.28	0.82	0.15	-	-	-	1.47	1.47	4.83%	5.12	6.07	1.33	20.90%	1.21%	29.50%	4.40%	-30.60%	-32.50%	Jan 15 BMO	15.54%	0.22%	0.28%	76.20%	-0.09%	0.50%	6.20%	8.30%	-	50.10%	17.00%	39.80%	31.08%	2.08B	2.08B	1.22%	1.10	73.11	32.00 - 82.13	-20.05%	105.19%	61.60	1.75	22.93M	15,139,126	4.53%	17.48%	60.38%	34.10%	-15.05%	11.92%	1.92	1.87	2.79% 2.55%	69.01	65.66	-4.85%
SQ	-	104.12B	310.10M	7.65B	4.64	6.44	-	-	3835	Yes	Yes	2.40	502.79	206.74	12.73	13.61	50.17	36.14	475.42	1.70	1.70	1.08	0.85	0.43%	0.46	1.13	0.25	950.00%	39.49%	30.00%	40.90%	139.50%	18.60%	Nov 05 AMC	9.64%	0.40%	-56.00%	77.70%	1.72%	4.70%	16.50%	15.00%	32.10%	4.30%	4.10%	0.00%	61.81%	444.46M	378.45M	7.58%	3.03	209.90	32.33 - 246.49	-6.72%	611.17%	54.74	0.99	9.47M	3,515,526	-2.79%	7.84%	24.16%	94.07%	230.86%	6.96%	2.58	9.72	3.45% 3.99%	232.79	229.92	-1.23%
GS	DJIA S&P500	106.50B	6.28B	54.34B	228.85	442.87	5.00	1.62%	40900	Yes	Yes	2.20	17.76	12.23	1.40	1.96	1.35	0.70	8.28	-	-	8.19	2.79	11.42%	17.34	25.17	7.07	-12.40%	12.73%	4.30%	6.50%	-3.00%	87.50%	Jan 19 BMO	23.29%	0.60%	0.00%	70.90%	-0.20%	0.60%	7.80%	1.30%	72.60%	17.00%	11.60%	28.50%	44.30%	355.90M	341.93M	1.17%	1.31	295.15	130.85 - 309.41	-2.75%	129.95%	76.62	1.26	3.05M	1,448,921	5.56%	29.47%	45.75%	43.42%	25.55%	16.75%	1.49	7.47	2.50% 2.66%	307.87	300.89	-2.27%
AXP	DJIA S&P500	99.57B	3.28B	39.24B	27.20	40.93	1.72	1.39%	59000	Yes	Yes	2.50	30.56	18.20	3.90	2.54	4.55	3.02	41.26	-	-	6.03	2.05	2.68%	4.05	6.80	1.29	9.10%	7.83%	7.50%	5.50%	-21.40%	-37.40%	Jan 26 BMO	4.72%	0.11%	-2.29%	86.90%	0.06%	1.70%	15.10%	4.20%	71.80%	11.30%	8.40%	42.40%	21.02%	804.00M	652.51M	1.20%	1.86	124.81	67.00 - 138.13	-11.18%	83.12%	58.45	0.85	4.21M	1,348,646	1.74%	5.47%	18.10%	28.51%	-4.65%	2.37%	1.26	2.97	1.90% 2.30%	123.78	122.69	-0.88%
PRG	-	3.97B	-244.80M	4.19B	24.31	6.90	0.18	0.31%	12100	Yes	Yes	1.90	-	16.64	-	0.95	2.40	8.44	9.21	-	-	0.17	0.17	10.22%	-3.71	3.50	0.90	-83.50%	18.50%	-15.70%	7.90%	9.20%	176.70%	-	12.02%	0.80%	0.00%	85.40%	-10.07%	-6.90%	-13.20%	2.10%	96.70%	-6.10%	-5.00%	-	41.31%	67.40M	66.59M	3.34%	2.89	68.89	11.02 - 60.11	-0.57%	442.27%	66.15	0.50	769.89K	145,620	9.70%	13.66%	18.50%	56.06%	15.20%	8.13%	2.02	2.57	4.53% 4.55%	58.25	59.77	2.61%
GOOGL	S&P 500	1159.65B	35.71B	171.70B	313.37	197.92	-	-	132121	Yes	Yes	1.80	33.45	28.24	1.99	6.75	5.52	8.75	34.09	3.40	3.40	0.07	0.07	-0.78%	51.75	61.30	15.64	12.50%	16.81%	19.90%	19.70%	14.00%	62.00%	Oct 29 AMC	-1.49%	0.12%	0.00%	80.30%	0.01%	12.70%	17.30%	14.10%	53.60%	20.30%	20.80%	0.00%	13.18%	679.45M	610.48M	0.46%	1.72	1924.15	1008.87 - 1843.83	-6.11%	71.59%	46.89	0.99	1.63M	638,031	-2.45%	-1.22%	10.71%	14.26%	20.27%	-1.24%	1.01	37.71	2.22% 2.04%	1730.92	1731.10	0.01%
FB	S&P 500	702.71B	25.28B	78.98B	41.31	19.44	-	-	56653	Yes	Yes	1.80	29.13	23.42	1.75	8.90	5.95	12.63	36.62	5.50	5.50	0.00	0.00	-5.18%	8.43	10.49	3.19	-15.10%	16.60%	42.20%	41.50%	21.60%	28.10%	Jan 27 AMC	-7.46%	0.63%	-12.08%	79.80%	0.04%	18.10%	23.30%	17.40%	81.00%	36.40%	32.00%	0.00%	2.29%	2.85B	2.39B	0.97%	1.24	321.70	137.10 - 304.67	-16.82%	84.84%	38.72	1.92	18.71M	14,216,009	-8.60%	-10.41%	-9.63%	1.95%	11.07%	-10.07%	1.25	7.82	3.02% 2.67%	245.64	253.42	3.17%
TWTR	S&P 500	37.02B	-1239.00M	3.43B	9.88	9.50	-	-	4900	Yes	Yes	2.80	-	51.45	-	10.78	4.63	4.82	176.04	4.40	4.40	0.44	0.33	-13.34%	-1.58	0.89	0.29	19.60%	-	31.60%	19.80%	13.70%	-23.10%	Oct 29 AMC	-5.96%	0.20%	-24.10%	76.30%	-0.03%	-9.60%	-15.00%	12.80%	63.70%	-2.40%	-36.10%	-	16.08%	790.83M	777.23M	2.80%	1.25	45.06	20.00 - 56.11	-18.66%	128.20%	28.23	1.81	17.42M	12,468,933	-12.50%	-11.98%	-0.41%	29.79%	37.80%	-15.44%	0.72	2.09	5.59% 3.51%	45.79	45.64	-0.33%
SNAP	-	72.65B	-1072.40M	2.16B	1.50	1.84	-	-	3195	Yes	Yes	2.10	-	215.99	-	33.69	32.69	26.66	-	5.40	5.40	0.75	0.75	-2.94%	-0.75	0.23	0.07	22.20%	-	-	-	52.10%	16.50%	Oct 20 AMC	5.26%	11.20%	-5.47%	61.60%	4.50%	-24.60%	-48.90%	-33.80%	51.30%	-45.40%	-49.70%	-	74.52%	1.47B	927.99M	7.32%	1.92	43.49	7.89 - 57.39	-12.79%	534.35%	49.23	0.84	35.39M	11,790,646	-6.50%	-4.98%	79.47%	105.15%	169.54%	-2.08%	1.29	2.88	7.13% 5.22%	49.03	50.05	2.08%
AAPL	DJIA S&P500	2150.13B	57.41B	274.52B	3.83	5.45	0.82	0.64%	147000	Yes	Yes	2.00	39.46	29.59	3.10	7.83	33.66	23.64	36.27	1.30	1.40	1.73	1.52	-1.37%	3.27	4.36	1.40	10.20%	12.72%	7.30%	3.30%	1.00%	-3.00%	Jan 27 AMC	3.94%	0.07%	-7.10%	60.30%	-0.04%	17.60%	75.20%	31.70%	38.20%	24.10%	20.90%	24.10%	24.26%	17.06B	16.63B	0.57%	0.87	129.84	53.15 - 138.79	-7.20%	142.32%	51.07	1.26	108.91M	54,246,939	-1.54%	5.85%	6.37%	33.55%	65.62%	-2.85%	1.27	3.42	1.88% 2.53%	128.91	128.80	-0.09%
MSFT	DJIA S&P500	1600.78B	47.50B	147.11B	16.31	18.36	2.24	1.05%	163000	Yes	Yes	1.60	34.37	28.52	2.36	10.88	13.06	11.60	47.44	2.50	2.50	0.60	0.54	-2.61%	6.20	7.47	1.64	13.40%	14.55%	31.30%	8.90%	12.40%	31.40%	Oct 27 AMC	-1.28%	0.10%	-7.27%	71.90%	-0.01%	16.20%	40.70%	23.10%	68.30%	38.10%	32.30%	32.60%	5.30%	7.57B	7.56B	0.53%	1.42	241.21	132.52 - 232.86	-8.23%	61.25%	44.32	1.19	28.06M	13,262,014	-2.41%	-0.55%	-3.55%	4.46%	30.54%	-4.23%	0.84	4.09	1.59% 1.83%	213.02	213.69	0.32%
NFLX	S&P 500	220.62B	2.68B	23.82B	23.40	19.05	-	-	8600	Yes	Yes	2.30	84.79	55.48	2.07	9.26	21.40	26.29	341.79	1.20	1.20	1.55	1.50	-3.71%	5.91	9.03	1.38	46.90%	40.95%	44.20%	29.60%	22.70%	17.80%	Jan 19 AMC	-1.04%	1.55%	-14.22%	81.90%	0.25%	7.80%	31.50%	10.20%	41.70%	17.20%	11.80%	0.00%	4.24%	441.53M	434.94M	1.90%	1.73	550.54	290.25 - 575.37	-13.33%	71.81%	44.67	1.13	4.78M	2,141,616	-1.58%	-4.13%	-7.50%	-5.03%	47.72%	-7.37%	0.83	15.05	2.88% 2.63%	500.86	498.67	-0.44%
TSLA	S&P 500	800.98B	525.00M	28.18B	17.11	15.33	-	-	48016	Yes	Yes	2.80	1673.27	214.09	-	28.43	49.39	55.12	188.47	1.30	1.60	0.86	0.66	15.40%	0.51	3.95	0.92	14.90%	-	-15.60%	50.40%	-49.00%	124.60%	Oct 21 AMC	39.07%	0.10%	-35.64%	42.50%	0.26%	1.40%	5.00%	-0.90%	21.10%	6.30%	1.90%	0.00%	130.67%	947.90M	758.46M	5.96%	1.02	450.87	70.10 - 884.49	-4.89%	1099.97%	69.32	1.05	44.23M	18,326,083	3.55%	32.07%	83.18%	181.55%	714.85%	19.74%	2.12	40.29	4.61% 4.53%	845.00	841.20	-0.45%
NVDA	S&P 500	328.50B	3.83B	14.78B	24.81	16.30	0.64	0.12%	13775	Yes	Yes	2.10	86.28	45.24	3.91	22.23	21.28	32.40	85.64	3.50	3.90	0.45	0.39	-1.39%	6.12	11.67	2.80	-25.10%	22.05%	32.20%	18.50%	56.80%	45.80%	Nov 18 AMC	-2.17%	0.30%	-20.36%	68.60%	-0.32%	16.50%	28.10%	18.80%	62.60%	27.20%	25.90%	10.30%	16.75%	618.00M	593.11M	0.95%	0.72	592.84	180.68 - 589.07	-11.58%	188.28%	46.22	1.12	7.83M	3,469,570	-1.08%	-0.82%	-6.35%	30.25%	115.01%	1.11%	1.40	15.66	3.09% 2.75%	528.01	520.88	-1.35%
INTC	DJIA S&P500	245.34B	21.95B	78.10B	17.80	4.41	1.32	2.23%	110800	Yes	Yes	3.10	11.62	13.05	1.46	3.14	3.33	13.44	16.64	1.20	1.70	0.49	0.48	17.25%	5.10	4.54	1.10	6.60%	7.94%	15.20%	5.20%	-4.50%	-24.90%	Jan 21 AMC	21.22%	0.05%	0.07%	66.50%	0.01%	15.10%	28.30%	17.80%	56.50%	31.50%	28.10%	25.30%	10.35%	4.19B	4.10B	1.79%	1.84	52.05	43.61 - 69.29	-14.83%	35.32%	78.12	1.25	39.88M	19,660,604	13.53%	17.40%	10.64%	0.19%	0.53%	18.93%	0.70	2.03	3.74% 3.23%	59.25	59.01	-0.40%
BABA	-	631.56B	20.36B	90.27B	49.03	24.40	-	-	122399	Yes	Yes	1.60	32.40	19.43	8.40	7.00	4.96	9.96	25.21	2.00	2.00	0.14	0.14	2.16%	7.50	12.51	3.31	67.50%	3.86%	42.10%	46.20%	30.30%	-61.90%	Nov 05 BMO	-4.81%	0.23%	0.00%	43.90%	0.12%	9.70%	16.70%	6.70%	43.30%	16.30%	22.60%	0.00%	-1.59%	2.70B	2.70B	1.52%	1.63	334.07	169.95 - 319.32	-23.20%	44.30%	50.62	1.27	25.20M	12,040,984	7.09%	-5.10%	-19.29%	0.20%	7.96%	4.40%	0.91	9.72	3.51% 3.49%	242.98	245.23	0.93%
